#124700
#time	magnetization	energy	
0	-0.020000	-0.725000
1	-0.045000	-0.675000
2	0.080000	-0.800000
3	0.295000	-0.890000
4	0.160000	-0.790000
5	0.145000	-0.755000
6	0.270000	-0.735000
7	0.185000	-0.795000
8	0.205000	-0.730000
9	0.150000	-0.750000
10	0.135000	-0.790000
11	-0.005000	-0.675000
12	0.075000	-0.730000
13	0.095000	-0.750000
14	-0.075000	-0.780000
15	0.240000	-0.835000
16	0.215000	-0.765000
17	0.310000	-0.780000
18	0.200000	-0.750000
19	0.210000	-0.805000
20	0.090000	-0.710000
21	0.090000	-0.740000
22	0.080000	-0.740000
23	0.085000	-0.765000
24	0.090000	-0.825000
25	0.025000	-0.740000
26	0.045000	-0.735000
27	-0.100000	-0.720000
28	-0.220000	-0.765000
29	-0.030000	-0.710000
30	-0.260000	-0.770000
31	-0.075000	-0.740000
32	0.065000	-0.675000
33	-0.015000	-0.730000
34	0.160000	-0.735000
35	0.010000	-0.690000
36	0.120000	-0.705000
37	0.090000	-0.705000
38	-0.125000	-0.720000
39	-0.195000	-0.755000
40	-0.155000	-0.800000
41	-0.075000	-0.750000
42	0.120000	-0.800000
43	0.070000	-0.780000
44	0.230000	-0.835000
45	0.195000	-0.715000
46	0.185000	-0.805000
47	0.250000	-0.720000
48	0.195000	-0.835000
49	0.150000	-0.705000
50	0.175000	-0.775000
51	0.200000	-0.790000
52	0.145000	-0.615000
53	-0.045000	-0.730000
54	0.095000	-0.720000
55	0.055000	-0.750000
56	-0.070000	-0.725000
57	-0.035000	-0.730000
58	0.170000	-0.770000
59	0.505000	-0.850000
60	0.315000	-0.770000
61	0.230000	-0.730000
62	0.035000	-0.750000
63	0.030000	-0.680000
64	0.030000	-0.700000
65	0.060000	-0.690000
66	0.025000	-0.725000
67	0.105000	-0.750000
68	0.000000	-0.800000
69	-0.030000	-0.710000
70	-0.030000	-0.745000
71	-0.155000	-0.755000
72	0.015000	-0.800000
73	-0.265000	-0.740000
74	0.005000	-0.705000
75	-0.200000	-0.760000
76	-0.125000	-0.830000
77	-0.030000	-0.790000
78	-0.210000	-0.725000
79	-0.220000	-0.750000
80	-0.065000	-0.720000
81	-0.040000	-0.785000
82	-0.170000	-0.715000
83	-0.110000	-0.720000
84	-0.100000	-0.680000
85	-0.110000	-0.645000
86	-0.210000	-0.750000
87	0.030000	-0.735000
88	-0.070000	-0.840000
89	-0.175000	-0.800000
90	-0.080000	-0.815000
91	0.065000	-0.740000
92	0.005000	-0.760000
93	-0.035000	-0.765000
94	-0.015000	-0.710000
95	0.050000	-0.800000
96	-0.040000	-0.820000
97	-0.180000	-0.715000
98	-0.205000	-0.785000
99	-0.205000	-0.760000
100	-0.120000	-0.775000
101	-0.255000	-0.795000
102	-0.155000	-0.795000
103	0.005000	-0.725000
104	0.120000	-0.690000
105	0.155000	-0.775000
106	0.000000	-0.720000
107	-0.090000	-0.785000
108	-0.080000	-0.805000
