#124000
#time	magnetization	energy	
0	0.200000	-0.785000
1	0.140000	-0.815000
2	-0.075000	-0.830000
3	0.070000	-0.830000
4	-0.025000	-0.800000
5	-0.215000	-0.910000
6	-0.230000	-0.865000
7	-0.270000	-0.810000
8	-0.100000	-0.790000
9	-0.405000	-0.935000
10	-0.190000	-0.825000
11	-0.180000	-0.780000
12	0.020000	-0.865000
13	0.155000	-0.855000
14	0.010000	-0.860000
15	0.040000	-0.715000
16	-0.155000	-0.885000
17	-0.200000	-0.865000
18	-0.275000	-0.915000
19	0.090000	-0.855000
20	0.135000	-0.890000
21	0.010000	-0.975000
22	-0.010000	-0.865000
23	-0.165000	-0.875000
24	-0.045000	-0.745000
25	0.155000	-0.865000
26	0.010000	-0.865000
27	0.115000	-0.770000
28	0.135000	-0.835000
29	-0.030000	-0.815000
30	-0.270000	-0.860000
31	-0.040000	-0.800000
32	-0.010000	-0.800000
33	0.025000	-0.815000
34	0.050000	-0.815000
35	0.040000	-0.900000
36	0.085000	-0.810000
37	-0.035000	-0.830000
38	0.040000	-0.850000
39	-0.050000	-0.845000
40	0.060000	-0.830000
41	0.150000	-0.840000
42	0.155000	-0.860000
43	0.010000	-0.770000
44	-0.230000	-0.860000
45	-0.135000	-0.850000
46	-0.005000	-0.805000
47	-0.055000	-0.810000
48	-0.050000	-0.800000
49	-0.065000	-0.850000
50	-0.020000	-0.760000
51	0.090000	-0.830000
52	0.145000	-0.810000
53	0.145000	-0.840000
54	0.275000	-0.890000
55	0.325000	-0.900000
56	0.290000	-0.890000
57	0.190000	-0.825000
58	0.210000	-0.885000
59	0.065000	-0.765000
60	0.130000	-0.830000
61	-0.030000	-0.830000
62	0.090000	-0.805000
63	0.040000	-0.885000
64	0.065000	-0.835000
65	0.070000	-0.915000
66	0.185000	-0.880000
67	-0.075000	-0.845000
68	-0.035000	-0.795000
69	0.010000	-0.845000
70	0.085000	-0.820000
71	0.030000	-0.840000
72	-0.165000	-0.850000
73	-0.150000	-0.795000
74	-0.120000	-0.860000
75	0.225000	-0.805000
76	0.185000	-0.850000
77	0.175000	-0.845000
78	0.040000	-0.725000
79	0.040000	-0.855000
80	0.070000	-0.895000
81	0.035000	-0.795000
82	-0.170000	-0.890000
83	0.070000	-0.870000
84	-0.040000	-0.900000
85	-0.105000	-0.895000
86	-0.170000	-0.905000
87	-0.045000	-0.780000
88	-0.075000	-0.830000
89	-0.185000	-0.860000
90	-0.125000	-0.890000
91	-0.105000	-0.810000
92	-0.285000	-0.800000
93	-0.020000	-0.830000
94	-0.060000	-0.830000
95	-0.030000	-0.795000
96	0.035000	-0.840000
97	-0.100000	-0.795000
98	-0.150000	-0.780000
99	-0.035000	-0.890000
100	-0.100000	-0.840000
101	-0.200000	-0.885000
102	-0.020000	-0.840000
103	0.040000	-0.815000
104	0.075000	-0.750000
105	0.160000	-0.850000
106	0.080000	-0.870000
107	0.040000	-0.870000
108	0.175000	-0.840000
109	-0.055000	-0.830000
110	-0.140000	-0.840000
111	-0.120000	-0.835000
112	-0.115000	-0.840000
113	-0.135000	-0.805000
114	0.080000	-0.830000
115	0.005000	-0.785000
116	-0.015000	-0.870000
117	0.045000	-0.830000
118	0.140000	-0.860000
119	-0.070000	-0.795000
120	-0.160000	-0.850000
121	-0.350000	-0.785000
122	-0.225000	-0.805000
123	-0.210000	-0.890000
124	0.015000	-0.880000
125	-0.060000	-0.905000
126	-0.160000	-0.855000
127	-0.160000	-0.850000
128	-0.105000	-0.860000
129	-0.165000	-0.855000
130	-0.165000	-0.890000
131	-0.110000	-0.815000
132	0.015000	-0.940000
133	0.205000	-0.820000
134	0.055000	-0.830000
135	0.015000	-0.820000
136	0.060000	-0.915000
137	-0.005000	-0.890000
138	-0.155000	-0.820000
139	-0.010000	-0.790000
140	0.120000	-0.860000
141	0.120000	-0.795000
142	0.145000	-0.825000
143	0.120000	-0.880000
144	0.025000	-0.865000
145	0.045000	-0.845000
146	0.005000	-0.800000
147	-0.090000	-0.705000
148	0.125000	-0.885000
149	0.020000	-0.890000
150	0.120000	-0.895000
151	-0.040000	-0.850000
152	-0.055000	-0.900000
153	-0.095000	-0.950000
154	-0.215000	-0.830000
155	0.055000	-0.865000
156	-0.035000	-0.830000
157	0.035000	-0.850000
158	-0.010000	-0.875000
159	0.175000	-0.780000
160	0.080000	-0.735000
161	0.050000	-0.910000
162	-0.140000	-0.920000
163	0.005000	-0.810000
164	-0.135000	-0.790000
165	-0.160000	-0.850000
166	-0.295000	-0.855000
167	-0.065000	-0.850000
168	-0.005000	-0.870000
169	-0.140000	-0.870000
170	-0.085000	-0.860000
171	-0.115000	-0.850000
172	-0.190000	-0.770000
173	-0.230000	-0.810000
174	-0.170000	-0.815000
175	-0.195000	-0.760000
176	-0.055000	-0.830000
177	-0.190000	-0.865000
178	-0.410000	-0.935000
179	-0.445000	-0.870000
180	-0.275000	-0.875000
181	-0.135000	-0.815000
182	-0.045000	-0.810000
183	0.070000	-0.905000
184	0.080000	-0.690000
185	-0.315000	-0.875000
186	-0.410000	-0.920000
187	-0.075000	-0.825000
188	-0.095000	-0.820000
189	-0.210000	-0.845000
190	-0.180000	-0.930000
191	-0.180000	-0.885000
192	-0.275000	-0.805000
193	-0.100000	-0.860000
194	-0.015000	-0.780000
195	-0.210000	-0.955000
196	-0.060000	-0.880000
197	0.060000	-0.845000
198	0.035000	-0.885000
199	-0.040000	-0.790000
200	0.150000	-0.805000
201	0.300000	-0.875000
202	0.400000	-0.870000
203	0.425000	-0.860000
204	0.190000	-0.830000
205	0.125000	-0.785000
206	0.145000	-0.800000
207	0.295000	-0.860000
208	0.180000	-0.870000
209	0.335000	-0.900000
210	0.135000	-0.810000
211	-0.070000	-0.810000
212	-0.090000	-0.870000
213	-0.170000	-0.925000
214	-0.195000	-0.855000
215	-0.280000	-0.810000
216	-0.245000	-0.710000
217	-0.245000	-0.775000
218	-0.345000	-0.855000
219	-0.500000	-0.865000
220	-0.270000	-0.825000
221	-0.080000	-0.735000
222	-0.140000	-0.840000
223	-0.150000	-0.820000
224	0.070000	-0.905000
225	0.045000	-0.875000
226	-0.140000	-0.860000
227	0.005000	-0.810000
228	-0.165000	-0.855000
229	-0.185000	-0.775000
230	-0.390000	-0.845000
231	-0.465000	-0.880000
232	-0.300000	-0.960000
233	-0.220000	-0.915000
234	-0.225000	-0.815000
235	-0.255000	-0.860000
236	-0.175000	-0.930000
237	-0.035000	-0.865000
238	-0.060000	-0.850000
239	-0.130000	-0.875000
240	-0.045000	-0.855000
241	-0.115000	-0.825000
242	-0.240000	-0.820000
243	-0.330000	-0.830000
244	-0.305000	-0.935000
245	-0.285000	-0.900000
246	-0.285000	-0.815000
247	-0.410000	-0.925000
248	-0.215000	-0.845000
249	-0.300000	-0.860000
250	-0.045000	-0.865000
251	0.030000	-0.830000
252	0.125000	-0.860000
253	0.100000	-0.840000
254	0.080000	-0.830000
255	0.020000	-0.915000
256	0.095000	-0.895000
257	-0.025000	-0.915000
258	-0.055000	-0.810000
259	0.010000	-0.815000
260	-0.095000	-0.860000
261	0.020000	-0.790000
262	0.050000	-0.830000
263	-0.085000	-0.770000
264	-0.240000	-0.870000
265	-0.235000	-0.865000
266	-0.230000	-0.850000
267	-0.255000	-0.865000
268	-0.230000	-0.875000
269	-0.095000	-0.850000
270	-0.320000	-0.895000
271	0.040000	-0.785000
272	0.135000	-0.815000
273	0.255000	-0.865000
274	0.100000	-0.860000
275	0.290000	-0.885000
276	0.180000	-0.835000
277	0.100000	-0.760000
278	0.140000	-0.820000
279	0.145000	-0.865000
280	0.015000	-0.845000
281	0.080000	-0.840000
282	0.205000	-0.770000
283	-0.010000	-0.810000
284	0.080000	-0.855000
285	0.025000	-0.775000
286	0.025000	-0.875000
287	-0.145000	-0.895000
288	-0.015000	-0.890000
289	0.175000	-0.815000
290	0.285000	-0.910000
291	0.070000	-0.740000
292	0.010000	-0.920000
293	0.100000	-0.755000
294	0.100000	-0.740000
295	0.160000	-0.870000
296	0.095000	-0.830000
297	-0.075000	-0.820000
298	-0.360000	-0.955000
299	-0.310000	-0.820000
300	-0.100000	-0.865000
301	0.000000	-0.755000
302	0.050000	-0.730000
303	-0.050000	-0.840000
304	-0.240000	-0.780000
305	-0.245000	-0.845000
306	-0.045000	-0.830000
307	-0.115000	-0.760000
308	0.030000	-0.805000
309	-0.065000	-0.800000
310	-0.200000	-0.890000
311	-0.040000	-0.810000
312	-0.060000	-0.900000
313	-0.010000	-0.830000
314	-0.080000	-0.805000
315	-0.030000	-0.815000
316	-0.070000	-0.840000
317	0.130000	-0.790000
318	-0.040000	-0.835000
319	0.050000	-0.820000
320	-0.165000	-0.850000
321	-0.245000	-0.820000
322	-0.135000	-0.820000
323	-0.380000	-0.865000
324	-0.330000	-0.815000
325	-0.320000	-0.840000
326	-0.385000	-0.885000
327	-0.080000	-0.750000
328	-0.160000	-0.750000
329	0.025000	-0.795000
330	0.040000	-0.825000
331	-0.160000	-0.805000
332	0.100000	-0.840000
333	0.085000	-0.800000
334	-0.145000	-0.820000
335	-0.085000	-0.905000
336	-0.070000	-0.915000
337	0.025000	-0.810000
338	-0.010000	-0.865000
339	0.130000	-0.890000
340	0.150000	-0.860000
341	0.330000	-0.845000
342	0.390000	-0.830000
343	0.245000	-0.825000
344	0.110000	-0.900000
345	-0.115000	-0.835000
346	-0.150000	-0.925000
347	-0.235000	-0.845000
348	-0.395000	-0.845000
349	-0.185000	-0.845000
350	-0.120000	-0.795000
351	-0.055000	-0.810000
352	0.060000	-0.835000
353	0.045000	-0.780000
354	0.020000	-0.820000
355	0.185000	-0.865000
356	0.145000	-0.755000
357	0.095000	-0.770000
358	0.030000	-0.800000
359	-0.115000	-0.880000
360	0.030000	-0.850000
361	0.090000	-0.800000
362	0.125000	-0.800000
363	0.145000	-0.760000
