1.134590	1.996227	0.000252
1.361510	1.981659	0.000257
1.474970	1.955417	0.000260
1.588430	1.933080	0.000266
1.645160	1.928895	0.000272
1.701890	1.908700	0.000277
1.758620	1.866846	0.000280
1.815350	1.854966	0.000288
1.872080	1.843490	0.000300
1.928810	1.836033	0.000310
1.985540	1.784127	0.000322
2.042270	1.730827	0.000334
2.053610	1.699699	0.000338
2.064960	1.671595	0.000340
2.076300	1.687337	0.000344
2.087650	1.669536	0.000349
2.099000	1.681948	0.000358
2.110340	1.576554	0.000353
2.121690	1.639170	0.000363
2.133030	1.657691	0.000370
2.144380	1.658717	0.000381
2.155730	1.608077	0.000382
2.167070	1.606707	0.000390
2.178420	1.566880	0.000399
2.189760	1.571827	0.000404
2.201110	1.498672	0.000410
2.212460	1.567231	0.000422
2.223800	1.490228	0.000442
2.235150	1.478155	0.000445
2.246490	1.480494	0.000449
2.257840	1.451120	0.000475
2.269180	1.464710	0.000487
2.280530	1.471726	0.000478
2.291880	1.370676	0.000488
2.303220	1.395230	0.000487
2.314570	1.277024	0.000473
2.325910	1.383398	0.000477
2.337260	1.303729	0.000456
2.348610	1.313953	0.000441
2.359950	1.268061	0.000434
2.371300	1.271357	0.000424
2.393990	1.214903	0.000410
2.405340	1.205989	0.000402
2.416680	1.203250	0.000384
2.428030	1.215819	0.000381
2.439370	1.210485	0.000375
2.450720	1.238006	0.000370
2.462070	1.124520	0.000363
2.473410	1.146574	0.000366
2.484760	1.138872	0.000358
2.496100	1.131722	0.000360
2.507450	1.102312	0.000352
2.518800	1.086383	0.000348
2.530140	1.116979	0.000347
2.541490	1.047179	0.000347
2.552830	1.058704	0.000342
2.564180	1.016730	0.000335
2.575520	1.095585	0.000338
2.586870	1.051964	0.000335
2.598220	0.978937	0.000329
2.609560	1.052568	0.000333
2.620910	1.067956	0.000330
2.632250	0.975843	0.000323
2.643600	1.031859	0.000326
2.654950	1.042304	0.000328
2.666290	0.977184	0.000318
2.745710	0.944062	0.000311
2.757060	0.951357	0.000308
2.768410	0.948967	0.000310
2.779750	0.980529	0.000311
2.791100	0.918474	0.000302
2.802440	0.876601	0.000302
2.813790	0.940252	0.000302
2.825140	0.916268	0.000298
2.836480	0.882561	0.000299
2.847830	0.927593	0.000301
2.859170	0.854713	0.000297
2.870520	0.863909	0.000294
2.881860	0.838576	0.000295
2.893210	0.875325	0.000294
2.904560	0.867354	0.000293
2.915900	0.881387	0.000292
2.927250	0.848821	0.000287
2.938590	0.796164	0.000283
2.949940	0.841298	0.000289
2.961290	0.822807	0.000287
2.972630	0.846731	0.000287
2.983980	0.810476	0.000284
2.995320	0.842576	0.000285
3.006670	0.779983	0.000282
3.018020	0.825407	0.000282
3.029360	0.768939	0.000284
3.040710	0.803048	0.000277
3.052050	0.802554	0.000277
3.063400	0.817531	0.000280
3.176860	0.766535	0.000272
3.403780	0.704877	0.000260
3.630700	0.668590	0.000255
3.857610	0.570131	0.000245
3.971070	0.614067	0.000242
4.084530	0.519227	0.000236
